player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
890719.0,ethan nwaneri,arsenal,eng ENG,"FW,MF",2007-03-21,18.0,55000000.0,9.9,4,2,1.2,1.2,24,9,342,425,80.47,11,7,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1005649.0,murillo,nott ham forest,br BRA,DF,2002-07-04,22.0,55000000.0,35.4,2,0,1.4,1.2,25,6,1138,1450,78.48,53,36,69,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
923831.0,leny yoro,manchester utd,fr FRA,DF,2005-11-13,19.0,55000000.0,12.9,0,0,0.7,0.1,5,1,708,766,92.43,29,11,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
420243.0,jurrien timber,arsenal,nl NED,DF,2001-06-17,24.0,55000000.0,26.9,1,3,1.2,0.8,14,4,1194,1395,85.59,58,38,19,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
614258.0,levi colwill,chelsea,eng ENG,DF,2003-02-26,22.0,55000000.0,35.0,2,1,1.9,1.1,17,4,2338,2619,89.27,47,34,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
413039.0,bryan mbeumo,brentford,cm CMR,FW,1999-08-07,25.0,55000000.0,37.9,20,7,12.3,8.3,79,34,872,1319,66.11,49,31,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
355915.0,cristian romero,tottenham,ar ARG,DF,1998-04-27,27.0,50000000.0,15.7,1,0,1.6,0.6,16,8,1094,1223,89.45,35,29,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
776890.0,nicolas jackson,chelsea,sn SEN,FW,2001-06-20,24.0,50000000.0,24.7,10,5,12.3,4.3,76,34,303,399,75.94,22,13,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
240306.0,bruno fernandes,manchester utd,pt POR,MF,1994-09-08,30.0,50000000.0,33.5,8,10,9.9,8.5,93,26,1707,2242,76.14,84,50,35,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
315969.0,scott mctominay,manchester utd,sct SCO,MF,1996-12-08,28.0,50000000.0,0.2,0,0,0.1,0.0,1,0,10,10,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
487465.0,pedro neto,chelsea,pt POR,FW,2000-03-09,25.0,50000000.0,25.2,4,6,3.5,6.7,59,17,702,895,78.44,23,9,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
485706.0,amadou onana,aston villa,be BEL,MF,2001-08-16,23.0,50000000.0,18.0,3,0,2.1,0.7,17,6,703,802,87.66,55,30,16,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
148455.0,mohamed salah,liverpool,eg EGY,FW,1992-06-15,33.0,50000000.0,37.5,29,18,25.2,14.2,121,50,892,1263,70.63,21,11,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
429014.0,morgan gibbs-white,nott ham forest,eng ENG,MF,2000-01-27,25.0,50000000.0,31.1,7,8,6.3,5.0,61,21,993,1269,78.25,43,22,18,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
557459.0,micky van de ven,tottenham,nl NED,DF,2001-04-19,24.0,50000000.0,11.3,0,2,0.6,1.2,6,2,729,802,90.9,10,6,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
626724.0,joao pedro,brighton,br BRA,"FW,MF",2001-09-26,23.0,50000000.0,21.6,10,6,8.9,5.0,42,15,482,661,72.92,16,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
661053.0,jarrad branthwaite,everton,eng ENG,DF,2002-06-27,23.0,50000000.0,27.9,0,1,1.2,0.7,10,3,984,1198,82.14,36,20,31,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
486049.0,jeremy doku,manchester city,be BEL,"FW,MF",2002-05-27,23.0,50000000.0,16.8,3,6,1.3,4.8,29,9,603,762,79.13,31,22,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
258923.0,marcus rashford,manchester utd,eng ENG,"FW,MF",1997-10-31,27.0,50000000.0,10.9,4,1,1.7,2.1,16,9,253,343,73.76,7,4,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
431755.0,dejan kulusevski,tottenham,se SWE,"MF,FW",2000-04-25,25.0,50000000.0,26.5,7,4,4.2,6.2,47,17,658,893,73.68,45,23,34,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
820374.0,kobbie mainoo,manchester utd,eng ENG,MF,2005-04-19,20.0,50000000.0,18.3,0,0,0.7,1.6,15,2,723,836,86.48,46,29,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
536835.0,amad diallo,manchester utd,ci CIV,"MF,FW",2002-07-11,22.0,45000000.0,21.1,8,6,4.7,4.9,47,17,795,949,83.77,38,31,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
543499.0,mohammed kudus,west ham,gh GHA,"FW,MF",2000-08-02,24.0,45000000.0,28.8,5,3,6.9,3.1,75,21,715,855,83.63,38,23,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
335721.0,ben white,arsenal,eng ENG,DF,1997-10-08,27.0,45000000.0,13.3,0,2,0.5,1.4,9,2,580,692,83.82,20,14,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
730861.0,milos kerkez,bournemouth,hu HUN,DF,2003-11-07,21.0,45000000.0,37.1,2,5,0.6,3.9,19,5,1346,1776,75.79,52,26,38,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
433188.0,curtis jones,liverpool,eng ENG,"MF,DF",2001-01-30,24.0,45000000.0,19.0,3,3,4.3,1.1,34,13,1021,1097,93.07,39,22,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
476701.0,manuel ugarte,manchester utd,uy URU,MF,2001-04-11,24.0,45000000.0,19.8,1,2,1.0,1.1,19,4,800,910,87.91,77,49,33,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
811779.0,alejandro garnacho,manchester utd,ar ARG,"MF,FW",2004-07-01,20.0,45000000.0,24.4,6,2,7.3,4.5,84,29,649,823,78.86,30,18,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
744149.0,adam wharton,crystal palace,eng ENG,MF,2004-02-06,21.0,45000000.0,14.6,0,2,0.4,3.0,13,5,548,725,75.59,34,14,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
890721.0,myles lewis-skelly,arsenal,eng ENG,DF,2006-09-26,18.0,45000000.0,15.2,1,0,0.2,0.4,3,1,708,776,91.24,22,14,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
392757.0,marc guehi,crystal palace,eng ENG,DF,2000-07-13,24.0,45000000.0,34.0,3,2,2.0,1.8,15,7,1473,1765,83.46,61,34,55,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
546543.0,darwin nunez,liverpool,uy URU,FW,1999-06-24,26.0,45000000.0,12.6,5,2,5.8,1.3,34,13,163,230,70.87,21,18,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
361093.0,sven botman,newcastle utd,nl NED,DF,2000-01-12,25.0,42000000.0,4.6,0,0,0.5,0.5,5,2,220,246,89.43,12,9,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
583189.0,anthony elanga,nott ham forest,se SWE,"FW,MF",2002-04-27,23.0,42000000.0,27.8,6,11,4.5,5.7,44,24,540,827,65.3,19,14,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
294057.0,james maddison,tottenham,eng ENG,MF,1996-11-23,28.0,42000000.0,20.1,9,7,5.8,4.2,39,17,1021,1256,81.29,31,19,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
610849.0,liam delap,ipswich town,eng ENG,FW,2003-02-08,22.0,40000000.0,28.8,12,2,9.3,1.9,66,29,219,357,61.34,11,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
583255.0,antoine semenyo,bournemouth,gh GHA,FW,2000-01-07,25.0,40000000.0,35.6,11,5,10.0,5.8,125,40,821,1119,73.37,55,35,67,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
628451.0,romeo lavia,chelsea,be BEL,MF,2004-01-06,21.0,40000000.0,8.9,0,1,0.3,0.7,2,0,389,424,91.75,22,13,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
701057.0,rico lewis,manchester city,eng ENG,"DF,MF",2004-11-21,20.0,40000000.0,21.0,1,2,1.4,0.3,10,2,1201,1312,91.54,30,19,28,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
394327.0,boubacar kamara,aston villa,fr FRA,MF,1999-11-23,25.0,40000000.0,19.2,1,0,0.8,0.9,10,3,825,931,88.61,50,21,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
735570.0,joao gomes,wolves,br BRA,MF,2001-02-12,24.0,40000000.0,33.0,3,1,2.9,1.2,35,7,1380,1623,85.03,116,71,42,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
314875.0,jarrod bowen,west ham,eng ENG,"FW,MF",1996-12-20,28.0,40000000.0,33.0,13,8,8.6,6.8,86,36,584,815,71.66,41,26,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
262749.0,david raya,arsenal,es ESP,GK,1995-09-15,29.0,40000000.0,38.0,0,0,0.0,0.0,0,0,1040,1413,73.6,0,0,0,2,34.0,0.89,120.0,86.0,74.2,13.0,34.2,3.0,3.0,0.0,0.0,35.1,0.28,1.1,0.03,149.0,478.0,31.2,1263.0,178.0,29.9,29.9,53.0,13.2,66.0,1.74,17.2,True
556385.0,destiny udogie,tottenham,it ITA,DF,2002-11-28,22.0,40000000.0,21.4,0,1,0.3,1.5,5,1,972,1115,87.17,75,47,40,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
480762.0,lisandro martinez,manchester utd,ar ARG,DF,1998-01-18,27.0,40000000.0,19.5,2,1,1.3,1.1,17,6,1200,1342,89.42,40,24,22,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
340950.0,diogo jota,liverpool,pt POR,FW,1996-12-04,28.0,40000000.0,13.3,6,3,7.9,1.8,51,13,216,310,69.68,14,8,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
504849.0,kaoru mitoma,brighton,jp JPN,"FW,MF",1997-05-20,28.0,40000000.0,28.9,10,4,9.2,4.6,57,27,749,988,75.81,45,27,48,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
258889.0,dominic solanke,tottenham,eng ENG,FW,1997-09-14,27.0,40000000.0,24.5,9,3,10.9,2.9,59,24,255,361,70.64,18,11,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
503987.0,noni madueke,chelsea,eng ENG,FW,2002-03-10,23.0,40000000.0,22.6,7,3,9.6,4.2,80,30,530,685,77.37,25,18,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
470607.0,brennan johnson,tottenham,wls WAL,FW,2001-05-23,24.0,40000000.0,24.2,11,3,10.4,2.3,54,20,449,638,70.38,39,26,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
324358.0,ollie watkins,aston villa,eng ENG,FW,1995-12-30,29.0,40000000.0,28.9,16,8,15.3,3.3,82,36,307,424,72.41,10,7,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
973085.0,carlos baleba,brighton,cm CMR,MF,2004-01-03,21.0,40000000.0,29.6,3,1,3.1,1.3,44,11,1149,1314,87.44,79,46,47,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
326031.0,matthijs de ligt,manchester utd,nl NED,DF,1999-08-12,25.0,38000000.0,23.6,2,0,2.5,0.3,18,9,1241,1380,89.93,30,22,29,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
866246.0,lucas bergvall,tottenham,se SWE,MF,2006-02-02,19.0,38000000.0,13.5,0,1,0.7,0.6,12,2,629,720,87.36,39,19,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
922693.0,archie gray,tottenham,eng ENG,"DF,MF",2006-03-12,19.0,38000000.0,19.5,0,0,0.0,0.1,1,1,1001,1145,87.42,16,8,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
249565.0,youri tielemans,aston villa,be BEL,MF,1997-05-07,28.0,38000000.0,33.6,3,7,3.3,7.0,40,12,1694,2061,82.19,84,58,38,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
241641.0,bernardo silva,manchester city,pt POR,"MF,FW",1994-08-10,30.0,38000000.0,29.7,4,4,3.9,5.1,32,11,1547,1783,86.76,56,37,36,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
553875.0,pedro porro,tottenham,es ESP,DF,1999-09-13,25.0,38000000.0,29.0,2,6,1.6,5.0,39,8,1385,1892,73.2,66,49,44,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
620322.0,malo gusto,chelsea,fr FRA,DF,2003-05-19,22.0,35000000.0,20.7,0,1,1.7,1.4,22,4,1198,1385,86.5,45,29,29,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
801734.0,mathys tel,tottenham,fr FRA,FW,2005-04-27,20.0,35000000.0,10.1,2,1,3.0,2.6,22,8,185,266,69.55,16,6,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
344381.0,christopher nkunku,chelsea,fr FRA,FW,1997-11-14,27.0,35000000.0,10.2,3,2,4.8,2.1,25,11,299,334,89.52,12,8,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
413507.0,nikola milenkovic,nott ham forest,rs SRB,DF,1997-10-12,27.0,35000000.0,37.0,5,2,4.0,1.1,29,8,850,1033,82.28,51,29,41,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
338424.0,mikel merino,arsenal,es ESP,"MF,FW",1996-06-22,29.0,35000000.0,17.6,7,2,5.9,2.0,38,13,451,577,78.16,46,28,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
601883.0,matheus nunes,manchester city,pt POR,"DF,MF",1998-08-27,26.0,35000000.0,18.6,1,6,1.2,4.4,9,4,1065,1234,86.3,35,22,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
413403.0,ezri konsa,aston villa,eng ENG,DF,1997-10-23,27.0,35000000.0,32.6,2,0,1.3,0.4,11,5,1555,1673,92.95,34,18,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
330659.0,justin kluivert,bournemouth,nl NED,MF,1999-05-05,26.0,35000000.0,26.0,12,6,10.3,4.8,57,23,582,782,74.42,23,11,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
284857.0,marc cucurella,chelsea,es ESP,DF,1998-07-22,26.0,35000000.0,33.2,5,1,2.8,2.1,24,11,1680,1916,87.68,67,45,49,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
398065.0,harvey barnes,newcastle utd,eng ENG,FW,1997-12-09,27.0,35000000.0,19.5,9,4,7.2,4.0,63,20,474,607,78.09,16,9,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
333241.0,joelinton,newcastle utd,br BRA,"MF,FW",1996-08-14,28.0,35000000.0,26.6,4,3,3.9,2.5,45,13,863,1043,82.74,57,35,37,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
711337.0,evanilson,bournemouth,br BRA,FW,1999-10-06,25.0,35000000.0,25.8,10,1,12.5,1.9,72,31,244,342,71.35,16,10,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
602105.0,antony,manchester utd,br BRA,"DF,MF",2000-02-24,25.0,35000000.0,1.6,0,0,1.0,0.1,6,3,56,69,81.16,6,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
502821.0,riccardo calafiori,arsenal,it ITA,DF,2002-05-19,23.0,35000000.0,10.9,2,1,0.9,0.3,10,6,470,549,85.61,27,19,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
578391.0,rayan ait-nouri,wolves,dz ALG,DF,2001-06-06,24.0,35000000.0,34.5,4,7,2.7,5.5,36,10,1449,1721,84.2,89,57,42,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
610442.0,rasmus hjlund,manchester utd,dk DEN,FW,2003-02-04,22.0,35000000.0,22.3,4,0,5.3,1.8,32,13,251,336,74.7,3,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
349701.0,antonee robinson,fulham,us USA,DF,1997-08-08,27.0,35000000.0,35.2,0,10,0.7,4.2,16,2,1595,2076,76.83,95,61,43,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
763079.0,abdukodir khusanov,manchester city,uz UZB,DF,2004-02-29,21.0,35000000.0,5.6,0,0,0.0,0.1,1,0,360,395,91.14,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
567576.0,elliot anderson,nott ham forest,eng ENG,MF,2002-11-06,22.0,32000000.0,30.3,2,6,2.1,3.3,40,7,1085,1386,78.28,92,56,48,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
670858.0,lewis hall,newcastle utd,eng ENG,DF,2004-09-08,20.0,32000000.0,24.3,0,4,0.4,4.3,11,1,1300,1592,81.66,58,41,33,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
576314.0,jan paul van hecke,brighton,nl NED,DF,2000-06-08,25.0,32000000.0,32.9,1,1,1.3,1.5,17,5,2016,2286,88.19,45,29,37,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
388165.0,yoane wissa,brentford,cd COD,FW,1996-09-03,28.0,32000000.0,32.4,19,4,18.5,2.6,90,41,450,588,76.53,22,12,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
568693.0,pape matar sarr,tottenham,sn SEN,MF,2002-09-14,22.0,32000000.0,21.3,3,2,3.7,1.6,34,13,889,1029,86.39,49,36,26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
399776.0,pau torres,aston villa,es ESP,DF,1997-01-16,28.0,32000000.0,22.4,0,0,0.5,0.1,8,2,1217,1369,88.9,21,15,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
363205.0,gabriel jesus,arsenal,br BRA,FW,1997-04-03,28.0,32000000.0,6.8,3,0,3.0,0.7,20,7,156,203,76.85,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
286047.0,guglielmo vicario,tottenham,it ITA,GK,1996-10-07,28.0,32000000.0,24.0,0,0,0.0,0.0,0,0,764,874,87.41,0,0,0,1,37.0,1.54,102.0,67.0,64.7,4.0,16.7,1.0,1.0,0.0,0.0,37.4,0.36,2.4,0.1,28.0,95.0,29.5,809.0,120.0,10.5,22.8,30.0,9.6,31.0,1.29,13.3,True
538977.0,georginio rutter,brighton,fr FRA,"MF,FW",2002-04-20,23.0,32000000.0,18.4,5,3,4.6,2.5,50,12,237,355,66.76,39,15,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
503749.0,jacob ramsey,aston villa,eng ENG,"FW,MF",2001-05-28,24.0,32000000.0,18.0,1,3,1.6,2.3,19,4,497,586,84.81,30,15,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
565093.0,bart verbruggen,brighton,nl NED,GK,2002-08-18,22.0,30000000.0,36.0,0,1,0.0,0.0,0,0,1011,1315,76.88,0,0,1,0,58.0,1.61,143.0,87.0,65.7,7.0,19.4,9.0,9.0,0.0,0.0,51.0,0.31,-5.0,-0.14,122.0,386.0,31.6,1226.0,122.0,26.9,29.7,27.0,6.5,47.0,1.31,13.9,True
