player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
607854.0,ederson,atalanta,br BRA,MF,7/7/1999,25.0,50000000.0,32.0,4,1,4.1,4.3,39,12,1700,1966,86.47,52,32,30,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
198116.0,federico dimarco,inter,it ITA,"DF,FW",10/11/1997,27.0,50000000.0,24.2,4,7,3.3,6.1,56,21,973,1275,76.31,25,14,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
516716.0,gleison bremer,juventus,br BRA,DF,18/3/1997,28.0,50000000.0,6.0,0,0,0.1,0.0,3,0,468,504,92.86,15,7,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
315969.0,scott mctominay,napoli,sct SCO,MF,8/12/1996,28.0,50000000.0,32.6,12,4,7.4,2.7,76,33,777,924,84.09,43,25,22,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
315779.0,christian pulisic,milan,us USA,"FW,MF",18/9/1998,26.0,50000000.0,27.5,11,9,12.0,6.4,53,20,825,1078,76.53,43,29,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
554903.0,mateo retegui,atalanta,it ITA,FW,29/4/1999,26.0,45000000.0,26.5,25,8,18.9,4.9,99,32,440,575,76.52,14,9,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
624690.0,manu kone,roma,fr FRA,MF,17/5/2001,24.0,40000000.0,28.6,2,1,3.4,1.7,34,8,1160,1273,91.12,41,26,27,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
463618.0,khephren thuram,juventus,fr FRA,MF,26/3/2001,24.0,40000000.0,25.8,4,5,3.5,3.6,36,10,1228,1389,88.41,44,21,32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
459658.0,andrea cambiaso,juventus,it ITA,"DF,FW",20/2/2000,25.0,35000000.0,24.7,2,3,0.7,2.6,17,6,1476,1667,88.54,46,30,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357498.0,dusan vlahovic,juventus,rs SRB,FW,28/1/2000,25.0,35000000.0,19.8,10,4,12.3,1.3,73,25,253,366,69.13,4,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
435772.0,charles de ketelaere,atalanta,be BEL,"MF,FW",10/3/2001,24.0,35000000.0,23.0,7,7,7.3,6.0,48,20,754,995,75.78,13,9,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
849520.0,santiago castro,bologna,ar ARG,FW,18/9/2004,20.0,35000000.0,25.5,8,4,7.7,2.9,62,20,354,461,76.79,18,10,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
365108.0,dan ndoye,bologna,ch SUI,FW,25/10/2000,24.0,35000000.0,23.8,8,4,7.0,3.8,50,17,519,704,73.72,26,19,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
394300.0,davide frattesi,inter,it ITA,MF,22/9/1999,25.0,35000000.0,13.6,5,1,4.0,0.8,28,7,297,360,82.5,17,8,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
441986.0,yann aurel bisseck,inter,de GER,DF,29/11/2000,24.0,35000000.0,18.3,3,2,2.6,0.9,21,5,1179,1284,91.82,17,12,23,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
571604.0,giorgio scalvini,atalanta,it ITA,DF,11/12/2003,21.0,35000000.0,3.0,0,0,0.1,0.0,4,0,165,195,84.62,8,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
360518.0,teun koopmeiners,juventus,nl NED,"MF,FW",28/2/1998,27.0,35000000.0,22.2,3,3,3.8,2.9,42,10,761,953,79.85,32,16,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
339808.0,theo hernandez,milan,fr FRA,DF,6/10/1997,27.0,35000000.0,30.0,4,3,2.7,4.7,43,14,1373,1639,83.77,36,28,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
948294.0,nicolas paz,como,ar ARG,"MF,FW",8/9/2004,20.0,35000000.0,29.9,6,8,9.3,6.0,109,37,992,1231,80.58,51,33,49,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
321528.0,denzel dumfries,inter,nl NED,"DF,FW",18/4/1996,29.0,35000000.0,21.7,7,2,5.4,3.2,36,19,603,831,72.56,25,18,31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
465830.0,matteo guendouzi,lazio,fr FRA,MF,14/4/1999,26.0,32000000.0,36.3,1,3,1.4,3.2,27,8,1961,2183,89.83,37,21,34,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
618341.0,mario gila,lazio,es ESP,DF,29/8/2000,24.0,30000000.0,30.5,1,0,1.1,0.6,15,4,1877,2049,91.61,55,37,20,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
265088.0,manuel locatelli,juventus,it ITA,MF,8/1/1998,27.0,30000000.0,31.4,2,2,1.8,2.5,24,7,2134,2431,87.78,72,49,58,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
668951.0,matias soule,roma,ar ARG,"MF,DF",15/4/2003,22.0,30000000.0,19.8,5,5,3.0,5.2,42,13,785,955,82.2,26,16,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
447661.0,douglas luiz,juventus,br BRA,MF,9/5/1998,27.0,30000000.0,5.9,0,0,0.6,1.0,8,2,379,438,86.53,13,8,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
487969.0,randal kolo muani,juventus,fr FRA,FW,5/12/1998,26.0,30000000.0,12.9,8,1,4.7,1.6,25,13,151,216,69.91,11,7,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
569598.0,youssouf fofana,milan,fr FRA,MF,10/1/1999,26.0,30000000.0,27.8,1,6,1.3,3.4,36,5,1237,1444,85.66,56,34,32,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
467992.0,samuele ricci,torino,it ITA,MF,21/8/2001,23.0,30000000.0,31.4,1,1,1.3,0.6,22,7,1177,1338,87.97,35,21,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
343537.0,artem dovbyk,roma,ua UKR,FW,21/6/1997,28.0,30000000.0,26.9,12,2,11.9,2.4,61,25,321,433,74.13,4,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
525704.0,nicolo rovella,lazio,it ITA,MF,4/12/2001,23.0,30000000.0,30.2,0,3,1.5,2.2,28,8,1862,2078,89.61,84,50,19,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
126414.0,hakan calhanoglu,inter,tr TUR,MF,8/2/1994,31.0,30000000.0,21.6,5,6,4.4,5.6,42,12,1464,1690,86.63,43,23,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1061282.0,assane diao,como,sn SEN,"FW,MF",7/9/2005,19.0,30000000.0,13.9,8,1,4.0,0.4,28,13,241,304,79.28,25,14,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
503075.0,isak hien,atalanta,se SWE,DF,13/1/1999,26.0,30000000.0,25.9,0,0,1.0,0.1,8,2,1146,1277,89.74,48,28,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
469822.0,david neres,napoli,br BRA,FW,3/3/1997,28.0,30000000.0,14.3,2,4,2.7,3.5,29,7,420,555,75.68,21,11,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
552955.0,santiago gimenez,milan,mx MEX,FW,18/4/2001,24.0,30000000.0,7.4,5,2,4.8,0.9,22,9,79,98,80.61,5,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
487474.0,francisco conceicao,juventus,pt POR,"FW,MF",14/12/2002,22.0,28000000.0,14.9,3,3,2.3,4.3,40,13,427,545,78.35,23,14,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
585949.0,pierre kalulu,juventus,fr FRA,DF,5/6/2000,25.0,28000000.0,26.0,1,0,0.7,0.5,7,3,1932,2076,93.06,41,25,27,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
433984.0,sam beukema,bologna,nl NED,DF,17/11/1998,26.0,28000000.0,33.5,0,1,1.5,0.9,15,4,1826,2114,86.38,54,29,36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
428563.0,lewis ferguson,bologna,sct SCO,MF,24/8/1999,25.0,28000000.0,10.9,1,1,1.0,1.1,5,1,569,658,86.47,24,13,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
354361.0,andre-frank zambo anguissa,napoli,cm CMR,MF,16/11/1995,29.0,27000000.0,31.7,6,4,4.4,2.4,44,12,1275,1509,84.49,42,26,24,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
585982.0,carlos augusto,inter,br BRA,DF,7/1/1999,26.0,26000000.0,18.8,3,2,2.8,1.6,24,6,1083,1227,88.26,29,14,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
459763.0,marco carnesecchi,atalanta,it ITA,GK,1/7/2000,24.0,25000000.0,34.0,0,0,0.0,0.2,0,0,811,1082,74.95,0,0,1,0,34.0,1.0,129.0,97.0,75.2,13.0,38.2,2.0,2.0,0.0,0.0,36.1,0.28,4.1,0.12,121.0,374.0,32.4,878.0,177.0,28.2,32.3,21.0,6.6,45.0,1.32,14.5,True
368482.0,riccardo orsolini,bologna,it ITA,FW,24/1/1997,28.0,25000000.0,20.9,15,4,10.1,3.7,72,25,425,646,65.79,16,13,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
338670.0,mile svilar,roma,rs SRB,GK,27/8/1999,25.0,25000000.0,38.0,0,0,0.0,0.0,1,0,1151,1459,78.89,0,0,0,0,35.0,0.92,151.0,117.0,79.5,16.0,42.1,4.0,4.0,0.0,0.0,42.5,0.26,8.5,0.22,124.0,413.0,30.0,1258.0,170.0,23.8,30.6,30.0,6.1,33.0,0.87,13.7,True
182906.0,mike maignan,milan,fr FRA,GK,3/7/1995,29.0,25000000.0,36.6,0,0,0.0,0.8,0,0,1338,1553,86.16,0,0,1,0,41.0,1.12,136.0,97.0,70.6,12.0,32.4,2.0,1.0,1.0,0.0,36.8,0.26,-1.2,-0.03,118.0,306.0,38.6,1355.0,174.0,17.4,27.8,26.0,5.8,68.0,1.86,18.7,True
405885.0,giacomo raspadori,napoli,it ITA,"FW,MF",18/2/2000,25.0,25000000.0,12.3,6,1,4.0,2.4,42,14,280,410,68.29,18,9,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
192735.0,stanislav lobotka,napoli,sk SVK,MF,25/11/1994,30.0,25000000.0,29.3,0,1,0.3,1.2,7,0,1600,1762,90.81,47,30,29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
522784.0,valentin castellanos,lazio,ar ARG,FW,3/10/1998,26.0,25000000.0,26.5,10,3,13.4,3.6,105,36,366,541,67.65,13,6,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
926952.0,patrick dorgu,lecce,dk DEN,"DF,FW",26/10/2004,20.0,25000000.0,20.4,3,1,3.3,1.5,36,10,580,748,77.54,45,27,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
746712.0,pietro comuzzo,fiorentina,it ITA,DF,20/2/2005,20.0,25000000.0,24.4,1,0,0.5,0.6,5,2,1085,1266,85.7,43,21,35,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
805714.0,renato veiga,juventus,pt POR,DF,29/7/2003,21.0,25000000.0,12.1,0,1,1.0,0.1,12,5,500,568,88.03,17,12,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
353366.0,benjamin pavard,inter,fr FRA,DF,28/3/1996,29.0,25000000.0,17.6,0,1,0.5,0.8,8,1,1050,1150,91.3,29,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
644771.0,odilon kossounou,atalanta,ci CIV,DF,4/1/2001,24.0,25000000.0,12.5,0,0,0.5,0.0,6,4,599,679,88.22,16,11,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
535955.0,nuno tavares,lazio,pt POR,DF,26/1/2000,25.0,25000000.0,18.7,0,8,1.1,4.8,28,5,820,1042,78.69,28,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
509022.0,federico gatti,juventus,it ITA,DF,24/6/1998,27.0,24000000.0,24.4,1,0,2.5,0.5,25,9,1387,1460,95.0,28,23,27,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
315867.0,gianluca scamacca,atalanta,it ITA,FW,1/1/1999,26.0,24000000.0,0.1,0,0,0.1,0.0,1,1,1,1,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357992.0,raoul bellanova,torino,it ITA,DF,17/5/2000,25.0,24000000.0,1.0,0,0,0.0,0.1,1,0,31,43,72.09,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
401529.0,dodo,fiorentina,br BRA,DF,17/11/1998,26.0,24000000.0,34.6,0,5,1.4,4.2,27,5,1341,1728,77.6,44,30,22,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
572265.0,lorenzo lucca,udinese,it ITA,FW,10/9/2000,24.0,22000000.0,26.1,12,1,7.6,1.6,64,25,240,375,64.0,10,6,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
96341.0,romelu lukaku,napoli,be BEL,FW,13/5/1993,32.0,22000000.0,31.6,14,10,13.0,3.9,60,20,353,497,71.03,4,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
413565.0,jhon lucumi,bologna,co COL,DF,26/6/1998,27.0,22000000.0,29.0,0,1,0.6,0.4,13,2,1859,2040,91.13,53,30,32,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
490384.0,koni de winter,genoa,be BEL,DF,12/6/2002,23.0,22000000.0,23.7,3,0,2.1,0.2,13,7,1116,1289,86.58,33,19,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
332697.0,weston mckennie,juventus,us USA,"MF,DF",28/8/1998,26.0,22000000.0,25.7,2,4,2.9,3.5,22,8,928,1117,83.08,33,12,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
462250.0,joao felix,milan,pt POR,MF,10/11/1999,25.0,20000000.0,8.4,2,0,2.7,1.2,29,8,246,301,81.73,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
376514.0,mathias olivera,napoli,uy URU,DF,31/10/1997,27.0,20000000.0,26.3,0,2,1.1,1.7,16,2,1350,1580,85.44,63,35,36,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
283735.0,mattia zaccagni,lazio,it ITA,FW,16/6/1995,30.0,20000000.0,29.8,8,6,6.4,4.6,46,14,872,1151,75.76,38,27,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
303254.0,fikayo tomori,milan,eng ENG,DF,19/12/1997,27.0,20000000.0,17.7,0,1,0.1,0.7,2,0,1019,1103,92.38,40,25,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
503871.0,morten frendrup,genoa,dk DEN,MF,7/4/2001,24.0,20000000.0,34.5,2,0,1.6,0.9,30,9,1067,1250,85.36,102,61,62,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
423744.0,billy gilmour,napoli,sct SCO,MF,11/6/2001,24.0,20000000.0,13.1,0,1,0.5,1.8,9,1,804,908,88.55,24,16,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
462823.0,gustav isaksen,lazio,dk DEN,FW,19/4/2001,24.0,20000000.0,24.6,4,2,5.2,2.1,54,24,610,796,76.63,16,9,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
827734.0,ange-yoan bonny,parma,fr FRA,FW,25/10/2003,21.0,20000000.0,28.1,6,4,9.4,2.9,61,19,431,573,75.22,34,16,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
277179.0,angelino,roma,es ESP,DF,4/1/1997,28.0,20000000.0,35.3,2,1,1.4,3.7,24,6,1544,1969,78.42,46,24,33,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
503991.0,yunus musah,milan,us USA,"MF,FW",29/11/2002,22.0,20000000.0,17.5,0,2,1.9,1.8,22,5,631,724,87.15,27,19,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
432298.0,zion suzuki,parma,jp JPN,GK,21/8/2002,22.0,20000000.0,36.8,0,0,0.0,0.0,0,0,1008,1496,67.38,1,0,0,0,53.0,1.47,150.0,99.0,68.0,7.0,19.4,5.0,5.0,0.0,0.0,51.4,0.32,0.4,0.01,204.0,669.0,30.5,1272.0,184.0,41.4,37.5,64.0,10.4,38.0,1.03,12.1,True
305947.0,albert gumundsson,fiorentina,is ISL,"FW,MF",15/6/1997,28.0,18000000.0,14.1,6,1,4.5,1.8,25,13,415,500,83.0,9,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
463665.0,oumar solet,udinese,fr FRA,DF,7/2/2000,25.0,18000000.0,18.6,1,2,0.8,1.2,12,7,982,1110,88.47,33,19,32,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
633992.0,enzo le fee,roma,fr FRA,MF,3/2/2000,25.0,18000000.0,3.5,0,0,0.2,0.1,4,2,226,263,85.93,7,4,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
432090.0,nicolo fagioli,fiorentina,it ITA,MF,12/2/2001,24.0,18000000.0,10.7,1,2,0.5,3.0,10,4,519,617,84.12,19,10,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
301238.0,michele di gregorio,juventus,it ITA,GK,27/7/1997,27.0,18000000.0,33.0,0,0,0.0,0.5,0,0,761,994,76.56,0,0,0,1,32.0,0.97,103.0,71.0,73.8,14.0,42.4,5.0,5.0,0.0,0.0,28.1,0.24,-3.9,-0.12,128.0,333.0,38.4,848.0,126.0,30.0,31.4,29.0,6.2,30.0,0.91,13.1,True
823486.0,michael kayode,fiorentina,it ITA,"DF,FW",10/7/2004,20.0,18000000.0,1.4,0,0,0.1,0.2,1,0,43,68,63.24,1,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
574671.0,strahinja pavlovic,milan,rs SRB,DF,24/5/2001,24.0,18000000.0,20.7,2,1,1.8,1.1,17,8,1208,1369,88.24,52,31,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
371851.0,jaka bijol,udinese,si SVN,DF,5/2/1999,26.0,18000000.0,32.9,1,0,2.0,0.6,19,6,1432,1712,83.64,43,25,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
521964.0,malick thiaw,milan,de GER,DF,8/8/2001,23.0,18000000.0,20.1,0,0,0.6,0.1,7,0,1181,1269,93.07,24,17,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
240414.0,alex meret,napoli,it ITA,GK,22/3/1997,28.0,18000000.0,33.4,0,0,0.0,0.0,0,0,1050,1223,85.85,0,0,1,0,25.0,0.75,84.0,59.0,71.4,16.0,47.1,4.0,1.0,2.0,1.0,25.3,0.27,2.3,0.07,88.0,214.0,41.1,1041.0,117.0,15.4,27.7,21.0,5.6,47.0,1.41,16.5,True
628366.0,lucas beltran,fiorentina,ar ARG,"FW,MF",29/3/2001,24.0,18000000.0,21.7,5,4,5.4,3.0,26,6,459,591,77.66,23,10,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1086619.0,giovanni leoni,parma,it ITA,DF,21/12/2006,18.0,18000000.0,13.3,1,0,0.1,0.0,2,1,562,641,87.68,14,6,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
381950.0,alexis saelemaekers,roma,be BEL,"DF,FW",27/6/1999,26.0,17000000.0,15.4,7,3,2.5,2.6,25,12,630,773,81.5,33,20,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
370846.0,timothy weah,juventus,us USA,"DF,FW",22/2/2000,25.0,17000000.0,18.2,5,2,3.4,1.6,21,9,659,787,83.74,36,19,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
287579.0,sofyan amrabat,fiorentina,ma MAR,MF,21/8/1996,28.0,17000000.0,2.0,0,0,0.0,0.1,0,0,112,133,84.21,3,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
528833.0,lazar samardzic,atalanta,rs SRB,MF,24/2/2002,23.0,17000000.0,13.0,2,1,2.0,2.9,33,12,539,692,77.89,21,15,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
480116.0,lloyd kelly,juventus,eng ENG,DF,6/10/1998,26.0,16000000.0,11.3,0,0,0.4,0.1,7,1,559,673,83.06,15,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
395237.0,maxence caqueret,como,fr FRA,MF,15/2/2000,25.0,16000000.0,12.1,2,3,0.8,1.5,8,3,472,568,83.1,36,21,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
616631.0,matteo ruggeri,atalanta,it ITA,DF,11/7/2002,22.0,16000000.0,19.5,0,3,0.2,2.0,3,2,1107,1315,84.18,39,24,30,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
470794.0,ivan ilic,torino,rs SRB,MF,17/3/2001,24.0,16000000.0,10.2,1,0,0.9,1.1,11,4,451,541,83.36,5,2,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
257474.0,vanja milinkovic-savic,torino,rs SRB,GK,20/2/1997,28.0,16000000.0,37.0,0,0,0.0,0.1,0,0,1107,1628,68.0,1,0,0,0,42.0,1.14,173.0,129.0,77.5,10.0,27.0,7.0,3.0,4.0,0.0,51.4,0.27,11.4,0.31,223.0,702.0,31.8,1352.0,191.0,40.0,37.6,37.0,6.3,46.0,1.24,13.7,True
331726.0,tammy abraham,roma,eng ENG,FW,2/10/1997,27.0,15000000.0,0.0,0,0,0.0,0.0,0,0,1,3,33.33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
626913.0,boulaye dia,lazio,sn SEN,"MF,FW",16/11/1996,28.0,15000000.0,24.2,9,3,7.1,4.2,39,19,494,591,83.59,22,10,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
434433.0,nikola krstovic,lecce,me MNE,FW,5/4/2000,25.0,15000000.0,34.0,11,5,12.1,2.9,134,38,434,654,66.36,18,9,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
622380.0,cesare casadei,torino,it ITA,MF,10/1/2003,22.0,15000000.0,11.3,1,1,1.2,0.4,14,7,323,406,79.56,12,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
346779.0,che adams,torino,sct SCO,FW,13/7/1996,28.0,15000000.0,29.5,9,3,9.0,2.0,63,25,414,557,74.33,12,6,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
466802.0,adrian bernabe,parma,es ESP,MF,26/5/2001,24.0,15000000.0,16.1,1,1,1.3,1.1,27,5,823,984,83.64,29,18,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
256448.0,gianluca mancini,roma,it ITA,DF,17/4/1996,29.0,15000000.0,34.9,2,0,1.7,0.9,22,5,1689,1965,85.95,42,26,22,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
351816.0,ismael bennacer,milan,dz ALG,MF,1/12/1997,27.0,15000000.0,3.3,0,0,0.1,0.1,3,2,197,221,89.14,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
315865.0,andrea pinamonti,genoa,it ITA,FW,19/5/1999,26.0,15000000.0,31.7,10,1,7.7,1.7,78,29,419,667,62.82,10,6,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
341227.0,juan miranda,bologna,es ESP,DF,19/1/2000,25.0,15000000.0,25.3,0,6,0.7,6.1,22,5,1420,1877,75.65,32,18,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
741257.0,alex jimenez,milan,es ESP,"DF,FW",8/5/2005,20.0,15000000.0,14.1,0,1,0.8,1.3,15,5,452,564,80.14,24,13,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
323167.0,matteo gabbia,milan,it ITA,DF,21/10/1999,25.0,14000000.0,23.9,2,0,1.1,0.2,14,4,1316,1443,91.2,21,15,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
