player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
657957.0,jakob breum,go ahead eag,dk DEN,"MF,FW",2003-11-17,21.0,5000000.0,22.9,10,5,6.3,4.0,59,22,722,993,72.71,22,12,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
559333.0,kian fitz-jim,ajax,nl NED,MF,2003-07-05,22.0,5000000.0,13.7,2,1,2.1,0.7,23,9,524,626,83.71,26,14,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
315121.0,justin bijlow,feyenoord,nl NED,GK,1998-01-22,27.0,5000000.0,4.0,0,0,0.0,0.0,0,0,199,226,88.05,0,0,1,0,8.0,2.0,16.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.37,-2.0,-0.51,12.0,30.0,40.0,205.0,16.0,12.7,25.0,2.0,7.7,6.0,1.5,18.1,True
957544.0,kodai sano,nec nijmegen,jp JPN,"MF,FW",2003-09-25,22.0,5000000.0,21.9,2,2,1.5,1.6,29,6,809,973,83.14,40,19,29,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
571149.0,gjivai zechiel,sparta r dam,nl NED,MF,2004-06-01,21.0,5000000.0,11.4,2,1,1.7,1.1,14,3,382,453,84.33,25,12,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
662131.0,ahmetcan kaplan,ajax,tr TUR,DF,2003-01-16,22.0,5000000.0,6.2,0,0,0.4,0.1,4,1,463,503,92.05,15,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
565436.0,alonzo engwanda,utrecht,be BEL,MF,2003-01-27,22.0,5000000.0,14.1,0,0,0.1,0.3,5,0,423,505,83.76,45,32,17,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
634427.0,miguel rodriguez,utrecht,es ESP,"FW,MF",2003-04-29,22.0,4500000.0,13.8,7,3,4.4,3.7,54,19,248,384,64.58,33,19,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
339328.0,owen wijndal,ajax,nl NED,DF,1999-11-28,25.0,4500000.0,4.1,0,0,0.2,0.5,4,1,206,246,83.74,7,5,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
314915.0,siebe horemans,utrecht,be BEL,DF,1998-06-02,27.0,4500000.0,26.2,1,4,0.4,2.8,9,3,1009,1364,73.97,68,52,22,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
694186.0,kristian nokkvi hlynsson,sparta r dam,is ISL,MF,2004-01-23,21.0,4000000.0,13.5,2,3,2.9,1.7,28,11,335,467,71.73,18,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
228645.0,wout weghorst,ajax,nl NED,FW,1992-08-07,33.0,4000000.0,12.1,10,2,7.8,3.2,34,15,240,348,68.97,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
928592.0,marvin young,sparta r dam,nl NED,DF,2005-10-02,20.0,4000000.0,24.1,0,0,0.7,0.7,5,1,1208,1399,86.35,68,39,47,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
733438.0,seiya maikuma,az alkmaar,jp JPN,DF,1997-10-16,28.0,4000000.0,21.2,0,1,1.2,1.8,20,3,840,1076,78.07,72,45,31,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
686845.0,zidane iqbal,utrecht,iq IRQ,MF,2003-04-27,22.0,4000000.0,16.1,1,0,0.6,1.0,16,5,744,843,88.26,22,15,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
869067.0,oliver braude,heerenveen,no NOR,DF,2004-02-21,21.0,4000000.0,29.0,0,2,0.4,0.8,18,2,1389,1790,77.6,99,69,43,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
593837.0,couhaib driouech,psv eindhoven,ma MAR,FW,2002-04-17,23.0,4000000.0,3.0,2,1,1.0,0.6,13,4,144,177,81.36,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
899163.0,marcus linday,heerenveen,se SWE,MF,2003-06-02,22.0,4000000.0,14.0,2,2,1.2,0.9,8,4,567,679,83.51,34,23,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
800976.0,adamo nagalo,psv eindhoven,bf BFA,DF,2002-09-22,23.0,4000000.0,1.9,0,0,0.0,0.1,1,0,160,168,95.24,5,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
595940.0,zico buurmeester,az alkmaar,nl NED,"MF,FW",2002-06-07,23.0,3500000.0,13.3,4,1,2.9,1.1,20,8,494,611,80.85,29,15,17,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
248658.0,vasilios barkas,utrecht,gr GRE,GK,1994-05-30,31.0,3500000.0,31.0,0,0,0.0,0.0,0,0,793,1080,73.43,2,2,0,0,44.0,1.42,140.0,97.0,70.7,7.0,22.6,3.0,3.0,0.0,0.0,42.3,0.29,-0.7,-0.02,156.0,417.0,37.4,883.0,117.0,33.6,33.2,30.0,7.3,28.0,0.9,12.4,True
543501.0,ibrahim sadiq,az alkmaar,gh GHA,FW,2000-05-07,25.0,3500000.0,10.8,6,4,2.9,4.2,27,12,262,346,75.72,17,10,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
215094.0,nick olij,sparta r dam,nl NED,GK,1995-08-01,30.0,3500000.0,34.0,0,1,0.0,1.6,0,0,1161,1497,77.56,0,0,0,0,43.0,1.26,150.0,108.0,74.0,6.0,17.6,5.0,4.0,1.0,0.0,44.8,0.28,3.8,0.11,243.0,539.0,45.1,1341.0,143.0,33.6,33.1,46.0,8.1,24.0,0.71,12.1,True
406609.0,can bozdogan,utrecht,de GER,MF,2001-04-05,24.0,3500000.0,4.5,1,1,0.6,0.1,6,1,127,163,77.91,10,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
129554.0,steven berghuis,ajax,nl NED,"FW,MF",1991-12-19,33.0,3500000.0,15.9,2,5,3.8,5.6,31,8,623,851,73.21,18,10,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203938.0,branco van den boomen,ajax,nl NED,MF,1995-07-21,30.0,3500000.0,7.0,0,0,1.4,1.5,11,5,436,521,83.69,12,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
272206.0,tobias lauritsen,sparta r dam,no NOR,FW,1997-08-30,28.0,3500000.0,30.1,10,2,10.7,2.6,93,33,371,638,58.15,13,6,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
182932.0,davy klaassen,ajax,nl NED,MF,1993-02-21,32.0,3500000.0,24.2,8,2,4.3,2.6,21,12,813,944,86.12,34,10,34,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
591363.0,daan rots,twente,nl NED,FW,2001-07-25,24.0,3000000.0,24.1,3,6,4.8,4.3,48,17,552,785,70.32,57,36,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
894050.0,nikolai hopland,heerenveen,no NOR,DF,2004-07-24,21.0,3000000.0,27.4,2,0,1.7,0.3,19,5,1582,1764,89.68,39,21,22,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
485587.0,dirk proper,nec nijmegen,nl NED,MF,2002-02-24,23.0,3000000.0,24.0,0,1,1.4,1.2,17,4,942,1103,85.4,48,31,27,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
925862.0,esmir bajraktarevic,psv eindhoven,ba BIH,"FW,DF",2005-03-10,20.0,3000000.0,0.3,0,0,0.1,0.0,2,0,21,26,80.77,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
468309.0,lucas oliveira rosa,ajax,br BRA,DF,2000-04-03,25.0,3000000.0,2.7,0,1,0.0,0.2,2,1,116,134,86.57,7,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
426849.0,jari de busser,go ahead eag,be BEL,GK,1999-10-21,26.0,3000000.0,16.0,0,0,0.0,0.0,0,0,554,749,73.97,0,0,0,0,23.0,1.44,88.0,66.0,75.0,5.0,31.3,1.0,1.0,0.0,0.0,21.0,0.23,-1.0,-0.06,68.0,234.0,29.1,662.0,83.0,29.2,31.9,15.0,4.8,19.0,1.19,13.3,True
339337.0,armando obispo,psv eindhoven,cw CUW,DF,1999-03-05,26.0,3000000.0,4.7,1,0,0.4,0.0,4,3,329,373,88.2,2,1,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
386914.0,sam lammers,twente,nl NED,FW,1997-04-30,28.0,3000000.0,16.7,7,1,7.0,2.5,52,23,282,418,67.46,8,4,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
181375.0,sebastien haller,utrecht,ci CIV,FW,1994-06-22,31.0,3000000.0,14.1,4,1,5.8,1.9,33,15,247,372,66.4,14,6,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
983677.0,mats rots,heracles almelo,nl NED,DF,2006-03-11,19.0,3000000.0,14.6,1,0,1.0,0.8,17,2,502,637,78.81,33,22,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
315254.0,mees de wit,az alkmaar,nl NED,"DF,FW",1998-04-17,27.0,3000000.0,5.2,1,1,0.8,0.3,3,1,338,372,90.86,12,7,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
432694.0,joshua kitolano,sparta r dam,no NOR,MF,2001-08-03,24.0,2500000.0,17.6,0,2,2.0,1.3,24,5,515,638,80.72,30,19,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
361082.0,jasper schendelaar,zwolle,nl NED,GK,2000-09-02,25.0,2500000.0,30.0,0,2,0.0,1.1,0,0,764,1181,64.69,0,0,0,0,45.0,1.5,144.0,100.0,70.8,6.0,20.0,5.0,3.0,0.0,2.0,49.5,0.33,5.5,0.18,152.0,526.0,28.9,991.0,160.0,40.7,35.7,38.0,8.1,23.0,0.77,12.1,True
59145.0,gernot trauner,feyenoord,at AUT,DF,1992-03-25,33.0,2500000.0,15.4,0,0,1.1,0.3,14,2,1036,1149,90.17,18,8,20,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
351567.0,koki ogawa,nec nijmegen,jp JPN,FW,1997-08-08,28.0,2500000.0,17.8,7,1,8.7,1.2,51,16,183,269,68.03,8,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
361112.0,evert linthorst,go ahead eag,nl NED,MF,2000-03-03,25.0,2500000.0,27.9,3,3,0.9,2.2,15,9,1314,1538,85.44,26,12,35,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1144627.0,kento shiogai,nec nijmegen,jp JPN,FW,2005-03-26,20.0,2500000.0,6.2,4,1,3.8,1.2,23,7,59,93,63.44,10,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
719209.0,thijmen blokzijl,groningen,nl NED,DF,2005-02-25,20.0,2500000.0,24.7,1,0,1.0,0.0,4,3,1181,1313,89.95,32,19,29,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
248395.0,pawe bochniewicz,heerenveen,pl POL,DF,1996-01-30,29.0,2500000.0,12.3,0,0,0.7,0.2,8,3,834,961,86.78,9,7,15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
618086.0,max bruns,twente,nl NED,DF,2002-11-06,22.0,2500000.0,18.2,0,1,0.7,0.6,5,1,1083,1200,90.25,19,7,17,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
369552.0,luuk brouwers,heerenveen,nl NED,MF,1998-05-03,27.0,2500000.0,21.2,3,2,3.5,1.2,28,12,746,895,83.35,33,18,24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
747016.0,sami ouaissa,nec nijmegen,nl NED,"MF,FW",2004-10-02,21.0,2300000.0,20.5,7,1,3.9,2.6,31,13,339,467,72.59,21,8,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
482141.0,mike eerdhuijzen,sparta r dam,nl NED,DF,2000-07-13,25.0,2300000.0,31.1,1,0,0.9,0.5,13,2,1872,2149,87.11,31,18,42,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
340460.0,philippe sandler,nec nijmegen,nl NED,DF,1997-02-10,28.0,2300000.0,15.6,0,0,0.2,0.7,5,0,853,966,88.3,19,13,19,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
369554.0,mats deijl,go ahead eag,nl NED,DF,1997-07-15,28.0,2000000.0,34.0,4,1,4.8,2.3,34,9,1209,1587,76.18,50,34,31,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
361066.0,dave van den berg,zwolle,nl NED,MF,2000-02-04,25.0,2000000.0,24.8,4,3,2.9,2.0,49,14,915,1113,82.21,37,26,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
508639.0,naci unuvar,twente,nl NED,FW,2003-06-13,22.0,2000000.0,4.3,0,1,1.2,0.8,18,2,99,138,71.74,9,5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
513963.0,taylor booth,utrecht,us USA,"FW,MF",2001-05-31,24.0,2000000.0,2.9,0,0,0.0,0.1,0,0,26,59,44.07,4,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
257987.0,bart nieuwkoop,feyenoord,nl NED,"DF,MF",1996-03-07,29.0,2000000.0,5.2,0,1,0.7,0.5,4,4,147,200,73.5,14,10,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
747017.0,dave kwakman,az alkmaar,nl NED,"MF,FW",2004-08-07,21.0,2000000.0,1.7,0,0,0.0,0.0,0,0,62,75,82.67,5,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
816974.0,tygo land,psv eindhoven,nl NED,MF,2006-01-11,19.0,2000000.0,0.4,0,0,0.0,0.0,1,0,42,45,93.33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
400548.0,victor jensen,utrecht,dk DEN,MF,2000-02-08,25.0,2000000.0,12.1,2,3,3.0,2.1,20,5,318,408,77.94,20,14,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
765743.0,dies janse,ajax,nl NED,DF,2006-01-17,19.0,2000000.0,3.7,0,0,0.0,0.3,1,0,304,342,88.89,4,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
369319.0,dylan vente,zwolle,nl NED,FW,1999-05-09,26.0,2000000.0,28.0,13,0,8.8,1.6,43,18,394,574,68.64,17,9,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
387197.0,etienne vaessen,groningen,sr SUR,GK,1995-07-26,30.0,2000000.0,32.0,0,0,0.0,0.0,1,0,750,1273,58.92,4,2,0,0,50.0,1.56,140.0,91.0,67.9,7.0,21.9,6.0,5.0,1.0,0.0,50.4,0.33,2.4,0.07,240.0,717.0,33.5,1073.0,103.0,51.9,40.6,41.0,9.2,41.0,1.28,13.6,True
502289.0,dylan mbayo,zwolle,be BEL,"FW,MF",2001-10-11,24.0,2000000.0,23.4,4,7,3.7,2.7,29,13,443,580,76.38,29,19,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
434110.0,leo greiml,nac breda,at AUT,DF,2001-07-03,24.0,2000000.0,28.7,2,0,1.2,0.9,18,5,1237,1477,83.75,62,42,53,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
918365.0,levi smans,heerenveen,nl NED,"MF,FW",2003-03-25,22.0,2000000.0,25.5,3,2,4.2,5.1,46,19,592,828,71.5,22,15,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
