player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
412669.0,francisco trincao,sporting cp,pt POR,"MF,FW",29/12/1999,25.0,35000000.0,32.6,9,14,9.2,8.3,106,33,847,1079,78.5,51,29,28,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
756990.0,alan varela,porto,ar ARG,MF,4/7/2001,23.0,32000000.0,24.4,0,2,0.7,1.2,15,5,1350,1561,86.48,40,20,21,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
650568.0,antonio silva,benfica,pt POR,DF,30/10/2003,21.0,32000000.0,22.6,1,2,2.2,1.0,11,3,1212,1375,88.15,35,17,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
504087.0,tomas araujo,benfica,pt POR,DF,16/5/2002,23.0,32000000.0,25.7,1,2,1.0,0.9,6,4,1357,1593,85.19,70,41,23,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
454567.0,orkun kokcu,benfica,tr TUR,MF,29/12/2000,24.0,30000000.0,29.3,7,7,4.7,7.5,60,22,1655,2019,81.97,40,27,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
426620.0,pedro goncalves,sporting cp,pt POR,"MF,FW",28/6/1998,27.0,30000000.0,9.7,5,4,4.2,4.1,38,9,281,372,75.54,13,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
548193.0,zeno debast,sporting cp,be BEL,"DF,MF",24/10/2003,21.0,30000000.0,23.6,0,3,0.5,2.3,16,6,1443,1648,87.56,36,26,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
537844.0,anatolii trubin,benfica,ua UKR,GK,1/8/2001,23.0,28000000.0,32.0,0,0,0.0,0.0,0,0,723,860,84.07,0,0,1,2,28.0,0.87,101.0,72.0,74.3,13.0,40.6,3.0,2.0,1.0,0.0,33.5,0.31,5.5,0.17,73.0,196.0,37.2,696.0,137.0,19.0,27.3,22.0,7.7,18.0,0.56,12.2,True
807386.0,conrad harder,sporting cp,dk DEN,"FW,MF",7/4/2005,20.0,24000000.0,8.7,5,5,3.0,2.9,45,16,110,181,60.77,7,6,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
454121.0,galeno,porto,br BRA,"FW,DF",22/10/1997,27.0,24000000.0,16.1,8,0,9.1,2.2,43,20,566,739,76.59,17,12,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
382528.0,kerem akturkoglu,benfica,tr TUR,"FW,MF",21/10/1998,26.0,24000000.0,22.3,11,9,9.7,7.4,64,29,468,671,69.75,22,16,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
520662.0,pepe,porto,br BRA,"FW,MF",24/2/1997,28.0,22000000.0,22.1,3,2,4.8,2.9,30,14,664,869,76.41,24,14,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
906329.0,roger fernandes,braga,pt POR,"FW,MF",21/11/2005,19.0,22000000.0,19.3,3,3,3.3,3.6,50,24,565,796,70.98,41,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
537598.0,fabio vieira,porto,pt POR,"MF,FW",30/5/2000,25.0,22000000.0,20.4,4,4,3.0,4.1,46,15,772,975,79.18,36,23,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357162.0,florentino luis,benfica,pt POR,MF,19/8/1999,25.0,22000000.0,21.9,2,1,1.4,0.7,7,3,979,1124,87.1,82,47,33,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
670717.0,dario essugo,sporting cp,pt POR,MF,14/3/2005,20.0,20000000.0,0.2,0,0,0.0,0.0,0,0,14,14,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
223367.0,fredrik aursnes,benfica,no NOR,"MF,FW",10/12/1995,29.0,20000000.0,26.1,3,5,2.4,4.6,28,11,1065,1300,81.92,47,26,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
606752.0,rodrigo zalazar,braga,uy URU,"MF,FW",12/8/1999,25.0,18000000.0,15.4,4,5,3.6,4.4,42,6,540,720,75.0,33,14,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
668267.0,marcos leonardo,benfica,br BRA,MF,2/5/2003,22.0,18000000.0,0.9,1,0,1.3,0.0,6,1,6,12,50.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
504073.0,eduardo quaresma,sporting cp,pt POR,DF,2/3/2002,23.0,18000000.0,15.5,1,0,0.1,0.2,2,1,1014,1095,92.6,46,23,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
982575.0,gustavo sa,famalicao,pt POR,MF,11/11/2004,20.0,16000000.0,28.0,4,6,3.7,3.5,36,13,660,941,70.14,44,29,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
701979.0,geny catamo,sporting cp,mz MOZ,"MF,DF",26/1/2001,24.0,15000000.0,21.2,5,2,5.4,4.8,62,19,773,982,78.72,29,14,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
880245.0,mateus fernandes,sporting cp,pt POR,"FW,MF",10/7/2004,20.0,15000000.0,0.3,0,0,0.0,0.1,1,0,23,25,92.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
478365.0,moura,famalicao,pt POR,DF,16/8/1999,25.0,15000000.0,4.0,0,1,0.1,0.5,1,1,144,189,76.19,10,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357233.0,leandro barreiro martins,benfica,lu LUX,MF,3/1/2000,25.0,15000000.0,13.5,3,1,3.8,1.6,16,9,508,589,86.25,31,17,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
670103.0,andreas schjelderup,benfica,no NOR,"FW,MF",1/6/2004,21.0,15000000.0,5.8,1,3,2.4,3.0,19,8,154,188,81.91,3,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
344869.0,simon banza,braga,cd COD,FW,13/8/1996,28.0,14000000.0,0.2,0,0,0.0,0.0,0,0,3,3,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
673492.0,morato,benfica,br BRA,DF,30/6/2001,24.0,14000000.0,1.0,0,0,0.1,0.0,2,0,67,74,90.54,3,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
524315.0,hidemasa morita,sporting cp,jp JPN,MF,10/5/1995,30.0,13000000.0,14.4,2,3,1.6,2.7,14,4,669,791,84.58,35,23,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
645588.0,tomas handel,vitoria,pt POR,MF,27/11/2000,24.0,13000000.0,28.0,2,1,1.6,1.9,18,3,1380,1577,87.51,42,23,18,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
491693.0,nehuen perez,porto,ar ARG,DF,24/6/2000,25.0,13000000.0,23.0,1,2,1.4,0.6,13,5,1592,1753,90.82,27,16,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
261927.0,ricardo horta,braga,pt POR,"MF,FW",15/9/1994,30.0,12000000.0,31.5,10,5,7.9,5.2,52,21,945,1183,79.88,41,25,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
935480.0,martim fernandes,porto,pt POR,DF,18/1/2006,19.0,12000000.0,14.6,0,6,0.7,4.8,6,4,659,841,78.36,26,16,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
548729.0,zeki amdouni,benfica,ch SUI,"MF,FW",4/12/2000,24.0,12000000.0,9.5,7,2,5.2,3.4,42,16,249,295,84.41,15,11,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
314367.0,marcus edwards,sporting cp,eng ENG,"MF,FW",3/12/1998,26.0,12000000.0,1.2,1,0,0.6,0.2,5,1,41,57,71.93,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
461943.0,daniel braganca,sporting cp,pt POR,MF,27/5/1999,26.0,12000000.0,12.0,3,4,2.7,1.7,31,9,613,685,89.49,26,15,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
712107.0,luiz lucio reis junior,famalicao,br BRA,GK,14/1/2001,24.0,10000000.0,1.0,0,0,0.0,0.0,0,0,25,38,65.79,0,0,0,0,0.0,0.0,2.0,2.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,0.3,0.17,0.3,0.35,11.0,24.0,45.8,32.0,7.0,59.4,44.6,3.0,17.6,2.0,2.0,10.7,True
537602.0,joao mario lopes,porto,pt POR,"DF,MF",3/1/2000,25.0,10000000.0,19.6,0,3,0.8,4.4,16,3,856,1071,79.93,27,17,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
818495.0,otavio ataide,porto,br BRA,DF,21/4/2002,23.0,10000000.0,18.1,2,0,1.5,0.2,17,5,1238,1407,87.99,25,15,18,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
512913.0,stephen eustaquio,porto,ca CAN,"MF,DF",21/12/1996,28.0,10000000.0,21.3,0,0,1.0,1.7,16,6,1236,1412,87.54,53,28,27,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
390638.0,arthur cabral,benfica,br BRA,FW,25/4/1998,27.0,10000000.0,4.2,2,0,2.1,1.4,18,9,44,60,73.33,3,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
699592.0,manuel manu,vitoria,pt POR,MF,12/6/2001,24.0,10000000.0,7.6,1,1,0.4,0.6,11,1,365,453,80.57,22,16,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
877139.0,alberto costa,vitoria,pt POR,DF,29/9/2003,21.0,10000000.0,7.5,0,2,0.2,1.5,7,0,290,389,74.55,24,16,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
452607.0,alexander bah,benfica,dk DEN,DF,9/12/1997,27.0,10000000.0,15.7,0,1,1.0,1.2,11,1,770,990,77.78,49,34,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1004725.0,william gomes,porto,br BRA,"MF,FW",15/3/2006,19.0,9000000.0,1.7,0,0,0.2,0.3,3,1,43,74,58.11,8,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
491704.0,benjamin rollheiser,benfica,ar ARG,"MF,FW",24/3/2000,25.0,8000000.0,1.5,1,1,0.6,0.1,2,1,102,125,81.6,4,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
420465.0,tiago djalo,porto,pt POR,DF,9/4/2000,25.0,8000000.0,6.6,0,0,0.4,0.2,7,0,466,497,93.76,12,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
413118.0,sikou niakate,braga,ml MLI,DF,10/7/1999,25.0,8000000.0,21.8,1,1,1.1,0.9,13,4,1274,1454,87.62,18,10,16,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
946883.0,ivan fresneda,sporting cp,es ESP,"DF,MF",28/9/2004,20.0,8000000.0,10.7,3,0,1.9,1.0,9,6,430,532,80.83,26,17,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1000674.0,gianluca prestianni,benfica,ar ARG,"MF,FW",31/1/2006,19.0,8000000.0,3.2,0,0,0.7,0.1,14,1,90,119,75.63,3,2,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
810096.0,ismael gharbi,braga,tn TUN,"FW,MF",10/4/2004,21.0,7500000.0,11.8,4,3,2.8,1.4,29,9,400,538,74.35,27,16,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
605396.0,samuel dahl,benfica,se SWE,"DF,MF",4/3/2003,22.0,7000000.0,6.6,0,4,0.3,2.6,4,2,271,358,75.7,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
234811.0,rui silva,sporting cp,pt POR,GK,7/2/1994,31.0,7000000.0,17.0,0,0,0.0,0.2,0,0,297,385,77.14,0,0,0,0,13.0,0.76,32.0,21.0,71.9,6.0,35.3,4.0,4.0,0.0,0.0,13.5,0.31,2.5,0.15,44.0,121.0,36.4,294.0,51.0,26.9,30.1,12.0,6.5,28.0,1.65,19.4,True
342967.0,jan-niklas beste,benfica,de GER,"FW,DF",4/1/1999,26.0,7000000.0,5.6,0,1,0.7,1.5,8,3,238,302,78.81,19,15,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
139396.0,bruma,braga,pt POR,"FW,MF",24/10/1994,30.0,7000000.0,13.4,7,5,8.6,5.9,39,10,437,546,80.04,9,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
379249.0,matheus reis,sporting cp,br BRA,DF,18/2/1995,30.0,6000000.0,14.7,0,2,0.6,1.1,7,0,863,986,87.53,18,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
629773.0,lukas hornicek,braga,cz CZE,GK,13/7/2002,22.0,6000000.0,17.0,0,0,0.0,0.0,0,0,462,630,73.33,0,0,1,0,11.0,0.65,58.0,47.0,82.8,8.0,47.1,1.0,1.0,0.0,0.0,13.4,0.22,2.4,0.14,62.0,209.0,29.7,538.0,91.0,29.9,31.6,16.0,7.9,34.0,2.0,17.3,True
284883.0,fran navarro,porto,es ESP,FW,3/2/1998,27.0,6000000.0,1.0,0,0,0.4,0.0,2,1,13,14,92.86,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
288253.0,jerry st. juste,sporting cp,nl NED,DF,19/10/1996,28.0,6000000.0,6.5,0,0,0.3,0.0,3,0,438,462,94.81,14,10,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
553062.0,vitor carvalho,braga,br BRA,MF,27/5/1997,28.0,6000000.0,16.7,0,0,1.0,0.6,20,1,712,873,81.56,33,20,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
580193.0,bright arrey-mbi,braga,de GER,DF,26/3/2003,22.0,6000000.0,12.6,0,0,0.0,0.2,1,1,822,882,93.2,20,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
471582.0,zaydou youssouf,famalicao,km COM,MF,11/7/1999,25.0,6000000.0,14.8,2,0,2.2,0.6,18,7,508,626,81.15,35,21,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
720518.0,roberto fernandez,braga,es ESP,FW,3/7/2002,22.0,6000000.0,5.6,2,0,1.5,0.2,16,4,78,114,68.42,3,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
958937.0,joao simoes,sporting cp,pt POR,MF,6/1/2007,18.0,6000000.0,4.4,1,0,0.4,0.3,6,1,229,252,90.87,7,4,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
495601.0,victor gomez,braga,es ESP,DF,1/4/2000,25.0,6000000.0,21.2,0,2,0.9,1.9,14,3,1047,1337,78.31,42,27,20,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
875328.0,biel,sporting cp,br BRA,"MF,FW",1/4/2001,24.0,5000000.0,0.2,0,0,0.1,0.0,2,1,5,9,55.56,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
396342.0,toni borevkovic,vitoria,hr CRO,DF,18/6/1997,28.0,5000000.0,26.9,0,0,1.5,0.8,11,2,1359,1513,89.82,28,17,26,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
610335.0,ivan jaime pajuelo,porto,es ESP,FW,26/9/2000,24.0,5000000.0,4.9,2,2,1.2,0.6,13,6,122,148,82.43,2,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1072017.0,wagner pina,estoril,cv CPV,"DF,MF",3/11/2002,22.0,5000000.0,26.3,2,4,2.0,2.8,18,6,820,1064,77.07,71,47,43,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
898721.0,francisco chissumba,braga,pt POR,DF,29/5/2005,20.0,5000000.0,15.9,0,1,0.6,1.0,10,2,794,965,82.28,28,19,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
615302.0,mirko topic,famalicao,rs SRB,MF,5/2/2001,24.0,5000000.0,25.8,1,0,1.2,0.6,21,4,1026,1195,85.86,58,41,28,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
808475.0,mt,santa clara,br BRA,"DF,MF",1/3/2001,24.0,5000000.0,31.0,1,1,1.8,1.9,21,4,1201,1620,74.14,58,30,27,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
339707.0,cristo gonzalez,arouca,es ESP,MF,24/10/1997,27.0,5000000.0,2.0,0,1,0.2,0.8,4,2,30,50,60.0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
875337.0,demir ege tknaz,rio ave,tr TUR,MF,17/8/2004,20.0,5000000.0,22.0,4,2,2.0,1.6,11,6,826,971,85.07,58,37,34,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
766258.0,kaio cesar,vitoria,br BRA,FW,15/2/2004,21.0,5000000.0,14.4,2,3,2.7,2.3,30,10,258,353,73.09,23,15,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
868101.0,marcos vinicios sorriso,famalicao,br BRA,"FW,MF",23/2/2001,24.0,5000000.0,22.4,8,4,5.2,3.8,51,21,488,738,66.12,33,16,31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
492319.0,franco israel,sporting cp,uy URU,GK,22/4/2000,25.0,5000000.0,11.0,0,0,0.0,0.0,0,0,236,264,89.39,0,0,0,0,9.0,0.82,25.0,16.0,64.0,7.0,63.6,0.0,0.0,0.0,0.0,7.0,0.3,-2.0,-0.18,13.0,33.0,39.4,214.0,45.0,10.3,23.3,2.0,2.0,4.0,0.36,11.3,True
479649.0,goncalo borges,porto,pt POR,"FW,MF",29/3/2001,24.0,5000000.0,8.5,2,3,1.3,2.1,25,6,195,268,72.76,10,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
857079.0,bachir belloumi,farense,dz ALG,FW,1/6/2002,23.0,4500000.0,3.0,0,0,0.2,0.1,7,5,42,73,57.53,7,4,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
724035.0,andreas ntoi,rio ave,gr GRE,DF,2/2/2003,22.0,4500000.0,15.2,0,0,0.4,0.6,8,2,583,705,82.7,21,16,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
394328.0,rafik guitane,estoril,fr FRA,"FW,MF",26/5/1999,26.0,4000000.0,9.5,0,4,1.0,3.0,9,2,274,338,81.07,9,5,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
717585.0,mory gbane,gil vicente fc,ci CIV,"MF,DF",25/12/2000,24.0,4000000.0,16.3,1,0,1.2,0.2,9,3,604,723,83.54,43,22,16,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
652332.0,oscar aranda,famalicao,es ESP,FW,29/4/2002,23.0,4000000.0,28.9,9,3,7.3,2.4,64,18,603,806,74.81,26,19,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
378482.0,patrick sequeira,casa pia,cr CRC,GK,1/3/1999,26.0,4000000.0,32.0,0,0,0.0,0.2,0,0,736,1112,66.19,0,0,1,0,41.0,1.28,157.0,117.0,77.7,7.0,21.9,7.0,6.0,0.0,1.0,42.5,0.25,2.5,0.08,118.0,442.0,26.7,919.0,160.0,35.4,33.6,37.0,7.8,24.0,0.75,11.7,True
575716.0,vasco sousa,porto,pt POR,MF,3/4/2003,22.0,4000000.0,4.7,0,0,0.8,0.3,7,2,185,214,86.45,16,10,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
406151.0,ze pedro figueiredo,porto,pt POR,DF,6/6/1997,28.0,4000000.0,16.6,0,0,0.9,0.4,7,2,1051,1212,86.72,25,17,13,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
454576.0,robert bozenik,boavista,sk SVK,FW,18/11/1999,25.0,4000000.0,30.6,5,1,8.9,0.6,86,29,328,461,71.15,12,7,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
669956.0,leonardo lelo,casa pia,pt POR,"MF,DF",30/3/2000,25.0,4000000.0,31.6,1,4,1.4,4.5,19,7,917,1316,69.68,59,35,33,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
649452.0,issa kabore,benfica,bf BFA,DF,12/5/2001,24.0,4000000.0,0.1,0,0,0.0,0.0,0,0,14,17,82.35,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
504072.0,samuel soares,benfica,pt POR,GK,15/6/2002,23.0,4000000.0,2.0,0,0,0.0,0.0,0,0,33,38,86.84,0,0,0,0,0.0,0.0,5.0,4.0,100.0,2.0,100.0,1.0,0.0,1.0,0.0,1.0,0.04,1.0,0.51,2.0,6.0,33.3,28.0,11.0,7.1,24.1,2.0,15.4,1.0,0.5,11.9,True
631404.0,jean gorby,braga,fr FRA,MF,25/7/2002,22.0,4000000.0,13.5,1,0,0.5,0.2,10,3,719,839,85.7,26,11,12,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
479638.0,tiago gouveia,benfica,pt POR,"FW,DF",18/6/2001,24.0,4000000.0,1.1,1,1,0.8,0.7,7,4,52,68,76.47,3,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
415525.0,kanya fujimoto,gil vicente fc,jp JPN,MF,1/7/1999,25.0,4000000.0,24.7,5,5,4.0,4.2,39,12,618,779,79.33,14,10,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
709727.0,kevin boma,estoril,tg TOG,DF,20/11/2002,22.0,4000000.0,27.4,1,0,1.3,0.2,14,8,1025,1195,85.77,48,34,20,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
222813.0,marko grujic,porto,rs SRB,MF,13/4/1996,29.0,4000000.0,0.4,0,0,0.0,0.4,0,0,25,31,80.65,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1063292.0,deniz gul,porto,tr TUR,FW,2/7/2004,20.0,4000000.0,4.9,1,0,1.4,0.4,10,2,73,93,78.49,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
527026.0,ricardo velho,farense,pt POR,GK,20/8/1998,26.0,4000000.0,28.0,0,0,0.0,0.0,0,0,563,894,62.98,0,0,1,0,40.0,1.43,126.0,88.0,73.0,6.0,21.4,7.0,6.0,0.0,1.0,40.1,0.29,2.1,0.08,155.0,463.0,33.5,636.0,109.0,45.4,40.4,31.0,6.8,24.0,0.86,11.9,True
448920.0,enea mihaj,famalicao,al ALB,DF,5/7/1998,26.0,4000000.0,28.1,0,1,1.0,0.2,10,4,1313,1547,84.87,33,18,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
610417.0,andrew,gil vicente fc,br BRA,GK,1/7/2001,23.0,4000000.0,33.0,0,0,0.0,0.0,0,0,975,1250,78.0,2,2,0,0,46.0,1.39,125.0,80.0,68.0,7.0,21.2,7.0,6.0,0.0,1.0,42.9,0.32,-2.1,-0.06,129.0,357.0,36.1,969.0,158.0,25.1,31.5,36.0,7.4,34.0,1.03,13.5,True
906948.0,gabri martinez,braga,es ESP,"FW,MF",22/1/2003,22.0,4000000.0,17.1,4,2,4.6,3.8,36,20,507,709,71.51,47,30,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
479648.0,felix correia,gil vicente fc,pt POR,"FW,MF",22/1/2001,24.0,4000000.0,32.1,9,3,9.1,5.4,44,14,891,1326,67.19,32,21,23,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
401535.0,gabriel batista,santa clara,br BRA,GK,3/6/1998,27.0,4000000.0,34.0,0,0,0.0,0.0,0,0,630,1025,61.46,3,1,0,0,32.0,0.94,114.0,81.0,75.4,11.0,32.4,6.0,4.0,1.0,1.0,29.1,0.22,-2.9,-0.09,164.0,518.0,31.7,738.0,118.0,47.4,39.6,39.0,8.6,27.0,0.79,12.5,True
428786.0,alan,moreirense,br BRA,MF,8/3/2000,25.0,4000000.0,27.9,7,6,6.1,4.1,38,15,995,1237,80.44,28,12,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
